50087,180,2,    Puesto,69891,69912,
50087,181,3,        Descripcion,,69891,5857
50087,182,3,        Diagramador,,69891,7499
50087,183,3,        Transaccion de Puesto,,69891,7515
50087,184,3,        Actualizacion Masiva de Puesto,,69891,7516
50087,185,3,        Copia de Puesto,,69891,6969
50087,186,3,        Jerarquia,,69891,310
50087,187,3,        Movimiento Masivo,,69891,2244
50087,188,2,    Grado,69892,69912,
50087,189,3,        Descripcion,,69892,305
50087,190,3,        Valores de Punto,,69892,336
50087,191,3,        Escalonamiento de Grado y Puntos,,69892,315
50087,192,3,        Aprobacion de Progresion,,69892,23259
50087,193,3,        Assignment Rate Types,,69892,17459
50087,194,3,        Escala de Pago,,69892,314
50087,195,3,        Tasa de Grado,,69892,335
50087,196,2,    Presupuesto,72138,69912,
50087,197,3,        Hoja de Trabajo de Presupuesto,,72138,9115
50087,198,3,        Juego de Presupuestos,,72138,9118
50087,199,3,        Calendario Presupuesto,,72138,342
50087,200,3,        Reasignacion de Presupuesto,,72138,9117
50087,201,3,        Detalles de Presupuesto,,72138,9116
50087,202,3,        Caracteristicas de Presupuesto,,72138,9119
50087,203,3,        Migracion de Presupuesto,,72138,12245
50087,204,2,    Acuerdo Colectivo,73997,69912,
50087,205,3,        Definir Articulo de Derecho,,73997,12242
50087,206,3,        Definir Acuerdo Colectivo,,73997,4808
50087,207,3,        Definir Grados de Acuerdo Colectivo,,73997,4807
50087,208,3,        Definir Perfiles de Elegibilidad,,73997,12243
50087,209,3,        Definir Factores Derivados,,73997,12244
50087,210,2,    Cronogramas de Trabajo,79178,69912,
50087,211,3,        Mantener Cronogramas,79176,79178,
50087,212,4,            Turnos,79171,79176,26592
50087,213,4,            Patrones de Cronograma,79172,79176,26601
50087,214,4,            Cronogramas,79174,79176,26613
50087,215,4,            Configurar,79175,79176,
50087,216,5,                Categoria,,79175,26614
50087,217,5,                Excepcion Global,,79175,26616
50087,218,5,                Tipo de Detalle de Turno,,79175,26615
50087,219,3,        Elegibilidad de Cronograma,79177,79178,
50087,220,4,            Administrar Perfiles de Elegibilidad,,79177,26617
50087,221,2,    Eventos de Calendario,79181,69912,
50087,222,3,        Eventos y Cobertura,79179,79181,
50087,223,4,            Ingresar y Mantener Eventos,,79179,23458
50087,224,3,        Revision de Cobertura de Evento,79180,79181,
50087,225,4,            Revisar Cobertura de Evento de Calendario,,79180,26620
50087,226,4,            Revisar Eventos Aplicables,,79180,26621
50087,227,2,    Listas de verificacion,79183,69912,
50087,228,3,        Perfiles Elegibilidad,,79183,26626
50087,229,3,        Configurar/Mantener Listas de Verificacion,,79183,26627
50087,230,2,    Direccion,,69912,5847
50087,231,2,    Estado,,69912,297
50087,232,2,    Tipo de Carta de Reclutamiento,,69912,307
50087,233,2,    Collective Agreements,,69912,4808
50087,234,2,    Collective Agreements and Grade Structures,,69912,4807
50087,235,2,    Tipo de Carta de Contrato,,69912,6968
50087,236,2,    Elecciones,,69912,12239
50087,237,2,    Tipos de Tasas de Asignacion,,69912,17459
50087,238,1,Personas,72116,72115,
50087,239,2,    Total Comp Participation,69884,72116,
50087,240,3,        Saldos de Beneficios de Personas,,69884,4548
50087,241,3,        Asignaciones de Beneficios de Personas,,69884,4757
50087,242,3,        Sustituciones de Participacion,,69884,4549
50087,243,2,    Total Comp Enrollment,69885,72116,
50087,244,3,        Incorporacion de Beneficios,71625,69885,
50087,245,4,            Visualizar Resultados Incorporacion,,71625,4551
50087,246,4,            Programa No Flex,,71625,4553
50087,247,4,            Plan Ahorros,,71625,4554
50087,248,4,            Sustitucion Incorporacion,,71625,5371
50087,249,4,            Proveedor Atencion Primaria Persona,,71625,4557
50087,250,4,            Eventos de Vida de Persona,,71625,4560
50087,251,4,            Ordenes Judiciales,,71625,4558
50087,252,4,            Designacion Dependiente/Beneficiario,,71625,4556
50087,253,4,            Planes Varios,,71625,4555
50087,254,2,    Total Comp Contribution,69886,72116,
50087,255,3,        Registrar Pago de Beneficios Continuos,,69886,4565
50087,256,3,        Prima Mensual Participante,,69886,5489
50087,257,3,        Pagos Manuales,,69886,5930
50087,258,3,        Primas Mensuales,,69886,5495
50087,259,2,    Maintain Using Templates,71495,72116,
50087,260,3,        Contratacion de Solicitantes,,71495,7464
50087,261,3,        Enter employees quickly,,71495,7466
50087,262,3,        Ingreso de Trabajadores Temporarios,,71495,17445
50087,263,3,        Mantenimiento de Trabajadores Temporarios,,71495,17446
50087,264,3,        Mantenimiento de Visa,,71495,9111
50087,265,3,        Ingreso de Empleados,,71495,7465
50087,266,2,    Mass Updates for Person,72125,72116,
50087,267,3,        Actualizacion Masiva de Asignaciones de Postulante,,72125,8318
50087,268,3,        Actualizacion Masiva de Asignaciones de Empleado,,72125,8243
50087,269,2,    Ingresar y Mantener,,72116,9100
50087,270,2,    Salary Management,,72116,2289
50087,271,2,    Search Documents of Record,,72116,26565
50087,272,2,    Release Information,,72116,26567
50087,273,2,    Global Deployments,,72116,26566
50087,274,2,    Enter and Maintain Student Employee,,72116,26563
50087,275,2,    Events and Bookings,,72116,316
50087,276,2,    Delete Personal Records,,72116,304
50087,277,2,    Manage Contracts,,72116,6967
50087,278,1,FastPath,72117,72115,
50087,279,2,    Declaracion de Ganancias,,72117,9101
50087,280,2,    Ausencia,,72117,2336
50087,281,2,    Acumulaciones,,72117,3558
50087,282,2,    Domicilio,,72117,2332
50087,283,2,    Ajustar Saldos,,72117,3563
50087,284,2,    Solicitud,,72117,2333
50087,285,2,    Asignacion,,72117,2338
50087,286,2,    Presupuesto de Asignacion,,72117,3553
50087,287,2,    Informacion Adicional Asignacion,,72117,3258
50087,288,2,    Beneficios Basicos,,72117,3554
50087,289,2,    Perfil de Aptitud,,72117,6022
50087,290,2,    Contacto,,72117,14367
50087,291,2,    Contratos,,72117,7042
50087,292,2,    Revision de Empleado,,72117,2340
50087,293,2,    Finalizar Solicitud,,72117,3550
50087,294,2,    Finalizar Empleo,,72117,3551
50087,295,2,    Finalizar Colocacion,,72117,17448
50087,296,2,    Ingresos,,72117,2329
50087,297,2,    Evento,,72117,2334
50087,298,2,    Pagos Externos/Manuales,,72117,3567
50087,299,2,    Escalonamiento de Grado,,72117,3557
50087,300,2,    Metodo de Pago,,72117,2337
50087,301,2,    Informacion Adicional Persona,,72117,3261
50087,302,2,    Uso Tipo Persona,,72117,3870
50087,303,2,    Metodos de Entrega de Comunicacion,,72117,4180
50087,304,2,    Telefonos,,72117,2409
50087,305,2,    Imagen,,72117,3552
50087,306,2,    Calificaciones,,72117,2958
50087,307,2,    QuickPay,,72117,3566
50087,308,2,    Revertir Ejecucion de Nomina de Empleados,,72117,3565
50087,309,2,    Estado Secundario,,72117,2342
50087,310,2,    Informacion Especial,,72117,2341
50087,311,2,    Evaluaciones Medicas,,72117,9113
50087,312,2,    Incapacidades,,72117,7513
50087,313,2,    Incidentes Laborales,,72117,7514
50087,314,2,    Listas de verificacion,,72117,5942
50087,315,2,    Roles Complementarios,,72117,9114
50087,316,2,    Empleo Anterior,,72117,12911
50087,317,2,    Asistencia a Escuela/Universidad,,72117,2959
50087,318,2,    Tasas de Asignacion,,72117,17447
50087,319,2,    Documentos de Registro,,72117,26579
50087,320,2,    Casos de Ausencia,,72117,31509
50087,321,2,    Salario,,72117,26581
50087,322,2,    Calculo de Costos,,72117,3556
50087,323,2,    Historial de Salarios,,72117,3555
50087,324,1,Transaction Maintenance,72139,72115,
50087,325,2,    Roles,,72139,9121
50087,326,2,    Listas de Ruteo,,72139,9122
50087,327,2,    Reglas de Negocios Configurables,,72139,9123
50087,328,2,    Plantillas,,72139,9124
50087,329,2,    Wizard de Tipo de Transaccion,,72139,9656
50087,330,2,    Roles Globales,,72139,12246
50087,331,2,    Administracion de Documentos,,72139,21201
50087,332,2,    Transaction Categories,,72139,9125
50087,333,2,    Configurable Business Rules,,72139,16612
22448,1,1,Recruitment,69887,71246,
22448,2,2,    Solicitud Interna y Vacante,,69887,321
22448,3,2,    Actividad de Reclutamiento,,69887,313
22448,4,2,    Ingreso Rapido de Solicitante,,69887,293
22448,5,2,    Actualizacion Masiva Postulantes,,69887,522
22448,6,2,    Solicitar Carta Reclutamiento,,69887,319
22448,7,1,Career Management,69888,71246,
22448,8,2,    Escalas de Clasificacion,,69888,2948
22448,9,2,    Aptitudes,,69888,2949
22448,10,2,    Tipos de Aptitud,,69888,2956
22448,11,2,    Requerimientos de Aptitudes,,69888,2955
22448,12,2,    Escuelas y Universidades,,69888,2952
22448,13,2,    Tipos de Calificacion,,69888,2953
22448,14,2,    Plantilla Evaluacion,,69888,2950
22448,15,2,    Plantilla Valoracion,,69888,2951
22448,16,2,    Cargar Habilidades de Terceros,,69888,23535
22448,17,2,    Biblioteca de Objetivos,,69888,26726
22448,18,2,    Planes de Administracion de Performance,,69888,26727
22448,19,1,Payroll,69893,71246,
22448,20,2,    Descripcion,,69893,348
22448,21,2,    Consolidacion,,69893,343
22448,22,2,    Metodos de Pago,,69893,349
22448,23,2,    Mapa de Flexfield de GL,,69893,353
22448,24,2,    Actualizar Ejecucion Nomina Empleados,,69893,332
22448,25,2,    Juego Asignacion,,69893,330
22448,26,2,    Juego de Elementos,,69893,351
22448,27,2,    Juego de Pago Retroactivo,,69893,331
22448,28,2,    Tasas Diarias GL,,69893,596
22448,29,2,    Clases TC Conversion,,69893,599
22448,30,2,    Unidades Monetarias,,69893,344
22448,31,2,    Tipos de Ejecuciones,,69893,12249
22448,32,2,    Juego de Saldos,,69893,12241
22448,33,2,    Tipos de Pago,,69893,6014
22448,34,1,Total Compensation,69894,71246,
22448,35,2,    Basico,69895,69894,
22448,36,3,        Descripcion de Elemento,,69895,346
22448,37,3,        Enlace,,69895,352
22448,38,3,        Base de Salario,,69895,273
22448,39,3,        Encuesta de Compensacion,,69895,4442
22448,40,3,        Tipos de Ausencia,,69895,298
22448,41,3,        Escribir Formulas,,69895,359
22448,42,3,        Asistente de FastFormula,,69895,26636
22448,43,3,        Wizard de Dise?o de Elemento,,69895,31519
22448,44,3,        Repositorio de Vehiculo,,69895,17460
22448,45,3,        Clasificacion,,69895,354
22448,46,3,        Saldo,,69895,341
22448,47,3,        Valores Globales,,69895,358
22448,48,3,        Resultados Formula,,69895,347
22448,49,3,        Planes de Acumulacion,,69895,322
22448,50,3,        Contribuciones Sociales,,69895,274
22448,51,2,    Definiciones Generales,69896,69894,
22448,52,3,        Factores Elegibilidad/Tasa,69900,69896,
22448,53,4,            Grupo Beneficios,,69900,4515
22448,54,4,            Factores Derivados,,69900,4516
22448,55,4,            Areas Servicio,,69900,4518
22448,56,4,            Codigo Postal,,69900,4517
22448,57,4,            Saldos de Beneficio,,69900,4524
22448,58,3,        Perfiles Elegibilidad,69901,69896,
22448,59,4,            Participante,,69901,4519
22448,60,4,            Cobertura Dependiente,,69901,4520
22448,61,4,            Mantener Criterios de Elegibilidad,,69901,26637
22448,62,3,        Configuracion Adicional,69902,69896,
22448,63,4,            A?os de Programa/Plan,,69902,4521
22448,64,4,            Grupos Informe,,69902,4523
22448,65,4,            Motivos de Evento de Vida,,69902,4522
22448,66,4,            Bienes y Servicios,,69902,4527
22448,67,4,            Reglamentos,,69902,4528
22448,68,2,    Programas y Planes,69897,69894,
22448,69,3,        Visualizar Estructura Programa,,69897,4531
22448,70,3,        Tipos de Planes,,69897,4532
22448,71,3,        Planes,,69897,4534
22448,72,3,        Proveedores de Atencion Primaria de Plan,,69897,8317
22448,73,3,        Copia de Dise?o de Plan,,69897,23203
22448,74,3,        Requerimientos de Incorporacion a Programa,,69897,4538
22448,75,3,        Programas,,69897,4537
22448,76,3,        Requerimientos de Incorporacion a Plan,,69897,4535
22448,77,3,        Opciones,,69897,4533
22448,78,2,    Definiciones de Tasa/Cobertura,69898,69894,
22448,79,3,        Perfiles Tasa Variable,,69898,4539
22448,80,3,        Limites Acumulado de Periodo,,69898,4540
22448,81,3,        Cobertura en Tipos de Plan,,69898,5370
22448,82,3,        Mantener Matriz de Tasa,,69898,26670
22448,83,3,        Mantener Definicion de Clasificacion de Criterios,,69898,26657
22448,84,3,        Primas Reales,,69898,4542
22448,85,3,        Calculos Cobertura,,69898,4541
22448,86,3,        Tasas Standard,,69898,4543
22448,87,2,    Wizard de Configuracion de Compensacion Total,,69894,23181
22448,88,1,View,69904,71246,
22448,89,2,    Historiales,69905,69904,
22448,90,3,        Asignacion de Trabajador,,69905,294
22448,91,3,        Salario,,69905,5883
22448,92,3,        Asientos,,69905,5894
22448,93,3,        Ejecutar Resultados,,69905,340
22448,94,3,        Ausencia,,69905,287
22448,95,2,    Listas,69906,69904,
22448,96,3,        Carpeta de Personas,,69906,279
22448,97,3,        Carpeta Asignacion,,69906,671
22448,98,3,        Personas por Asignacion,,69906,284
22448,99,3,        Fuerza de Trabajo por Organizacion,,69906,280
22448,100,3,        Fuerza de Trabajo por Jerarquia de Puesto,,69906,286
22448,101,3,        Empleados por Tipo Ausencia,,69906,289
22448,102,3,        Personas por Informacion Especial,,69906,283
22448,103,3,        Empleados por Elemento,,69906,337
22448,104,3,        Fuerza de Trabajo por Puesto,,69906,285
22448,105,3,        Asignaciones,,69906,288
22448,106,2,    Vacantes,,69904,290
22448,107,2,    Comparacion de Grado,,69904,356
22448,108,2,    Acumulaciones de Empleado,,69904,5905
22448,109,2,    Balances de Impuesto,,69904,1495
22448,110,2,    Resultados de Proceso Nomina de Empleados,,69904,329
22448,111,2,    Resultados Proceso Asignacion,,69904,328
22448,112,2,    Mensajes de Sistema,,69904,338
22448,113,2,    Estado de Pago Retroactivo,,69904,23253
22448,114,1,Processes and Reports,69907,71246,
22448,115,2,    Ejecutar Procesos e Informes,,69907,75
22448,116,2,    Visualizar Solicitudes,,69907,43
22448,117,2,    Visualizar Informes,,69907,1496
22448,118,2,    Notificaciones de Flujo de Trabajo,,69907,2781
22448,119,2,    Parametros Proceso Lote,,69907,4571
22448,120,2,    Monitorear Procesos de Lote,,69907,4572
22448,121,2,    Definir Informe QuickPaint,,69907,357
22448,122,2,    Ejecutar un Informe QuickPaint,,69907,360
22448,123,2,    Ejecutar Informes Personalizados,,69907,1618
22448,124,2,    Registro de Proceso,,69907,9120
22448,125,1,Mass Information eXchange: MIX,69908,71246,
22448,126,2,    Extracto de Sistema,70276,69908,
22448,127,3,        Definicion Configuracion,,70276,4568
22448,128,3,        Cambiar Registro de Evento,,70276,5775
22448,129,3,        Definicion Criterios,,70276,4569
22448,130,3,        Definicion de Extraccion,,70276,4567
22448,131,3,        Resultados de Extraccion,,70276,4570
22448,132,2,    Bombeador de Datos,79190,69908,
22448,133,3,        Interface de Planilla de Calculo de Bombeador de Datos,,79190,26717
22448,134,3,        Administrador de Proceso Bombeador de Datos,,79190,26720
22448,135,2,    Ingreso Elemento Lote,,69908,630
22448,136,2,    Interface de Planilla de Calculo BBA,,69908,26721
22448,137,2,    Interface de Planilla de Calculo de BEE,,69908,26715
22448,138,2,    Resumen BEE,,69908,4748
22448,139,1,Security,69911,71246,
22448,140,2,    Perfil,,69911,320
22448,141,2,    Asignar Perfiles de Seguridad,,69911,4458
22448,142,2,    Personalizacion de Pantallas,,69911,300
22448,143,2,    Seguridad Tipos Informacion,,69911,2782
22448,144,2,    Juegos Informes,,69911,272
22448,145,2,    Nodos Flujo Tarea,,69911,282
22448,146,2,    Definiciones Flujo Tarea,,69911,281
22448,147,2,    Configurador de Pantallas,,69911,7467
22448,148,2,    Contextos,,69911,6970
22448,149,2,    Estado de Transaccion,,69911,9126
22448,150,2,    Perfil Global,,69911,6025
22448,151,1,Work Structures,69912,71246,
22448,152,2,    Organizacion,69889,69912,
22448,153,3,        Descripcion,,69889,309
22448,154,3,        Diagramador,,69889,7198
22448,155,3,        Jerarquia Global,,69889,6026
22448,156,3,        Jerarquia,,69889,308
22448,157,3,        Gerente de Organizacion,,69889,12915
22448,158,2,    Trabajo,69890,69912,
22448,159,3,        Descripcion,,69890,5863
22448,160,3,        Plan de Carrera,,69890,302
22448,161,3,        Grupo de Trabajo,,69890,7498
22448,162,3,        Nombres de Plan de Carrera,,69890,303
22448,163,2,    Puesto,69891,69912,
22448,164,3,        Descripcion,,69891,5857
22448,165,3,        Diagramador,,69891,7499
22448,166,3,        Transaccion de Puesto,,69891,7515
22448,167,3,        Actualizacion Masiva de Puesto,,69891,7516
22448,168,3,        Copia de Puesto,,69891,6969
22448,169,3,        Jerarquia,,69891,310
22448,170,3,        Movimiento Masivo,,69891,2244
22448,171,2,    Grado,69892,69912,
22448,172,3,        Descripcion,,69892,305
22448,173,3,        Valores de Punto,,69892,336
22448,174,3,        Escalonamiento de Grado y Puntos,,69892,315
22448,175,3,        Aprobacion de Progresion,,69892,23259
22448,176,3,        Assignment Rate Types,,69892,17459
22448,177,3,        Escala de Pago,,69892,314
22448,178,3,        Tasa de Grado,,69892,335
22448,179,2,    Presupuesto,72138,69912,
22448,180,3,        Hoja de Trabajo de Presupuesto,,72138,9115
22448,181,3,        Detalles de Presupuesto,,72138,9116
22448,182,3,        Calendario Presupuesto,,72138,342
22448,183,3,        Caracteristicas de Presupuesto,,72138,9119
22448,184,3,        Migracion de Presupuesto,,72138,12245
22448,185,3,        Juego de Presupuestos,,72138,9118
22448,186,3,        Reasignacion de Presupuesto,,72138,9117
22448,187,2,    Acuerdo Colectivo,73997,69912,
22448,188,3,        Definir Articulo de Derecho,,73997,12242
22448,189,3,        Definir Perfiles de Elegibilidad,,73997,12243
22448,190,3,        Definir Factores Derivados,,73997,12244
22448,191,3,        Definir Grados de Acuerdo Colectivo,,73997,4807
22448,192,3,        Definir Acuerdo Colectivo,,73997,4808
22448,193,2,    Cronogramas de Trabajo,79178,69912,
22448,194,3,        Mantener Cronogramas,79176,79178,
22448,195,4,            Turnos,79171,79176,26592
22448,196,4,            Patrones de Cronograma,79172,79176,26601
22448,197,4,            Cronogramas,79174,79176,26613
22448,198,4,            Configurar,79175,79176,
22448,199,5,                Categoria,,79175,26614
22448,200,5,                Excepcion Global,,79175,26616
22448,201,5,                Tipo de Detalle de Turno,,79175,26615
22448,202,3,        Elegibilidad de Cronograma,79177,79178,
22448,203,4,            Administrar Perfiles de Elegibilidad,,79177,26617
22448,204,2,    Eventos de Calendario,79181,69912,
22448,205,3,        Eventos y Cobertura,79179,79181,
22448,206,4,            Ingresar y Mantener Eventos,,79179,23458
22448,207,3,        Revision de Cobertura de Evento,79180,79181,
22448,208,4,            Revisar Cobertura de Evento de Calendario,,79180,26620
22448,209,4,            Revisar Eventos Aplicables,,79180,26621
22448,210,2,    Listas de verificacion,79183,69912,
22448,211,3,        Perfiles Elegibilidad,,79183,26626
22448,212,3,        Configurar/Mantener Listas de Verificacion,,79183,26627
22448,213,2,    Direccion,,69912,5847
22448,214,2,    Estado,,69912,297
22448,215,2,    Tipo de Carta de Reclutamiento,,69912,307
22448,216,2,    Collective Agreements,,69912,4808
22448,217,2,    Collective Agreements and Grade Structures,,69912,4807
22448,218,2,    Tipo de Carta de Contrato,,69912,6968
22448,219,2,    Elecciones,,69912,12239
22448,220,2,    Tipos de Tasas de Asignacion,,69912,17459
22448,221,1,Personas,71247,71246,
22448,222,2,    Total Comp Participation,69884,71247,
22448,223,3,        Saldos de Beneficios de Personas,,69884,4548
22448,224,3,        Asignaciones de Beneficios de Personas,,69884,4757
22448,225,3,        Sustituciones de Participacion,,69884,4549
22448,226,2,    Total Comp Enrollment,69885,71247,
22448,227,3,        Incorporacion de Beneficios,71625,69885,
22448,228,4,            Visualizar Resultados Incorporacion,,71625,4551
22448,229,4,            Plan Ahorros,,71625,4554
22448,230,4,            Programa No Flex,,71625,4553
22448,231,4,            Planes Varios,,71625,4555
22448,232,4,            Designacion Dependiente/Beneficiario,,71625,4556
22448,233,4,            Ordenes Judiciales,,71625,4558
22448,234,4,            Eventos de Vida de Persona,,71625,4560
22448,235,4,            Proveedor Atencion Primaria Persona,,71625,4557
22448,236,4,            Sustitucion Incorporacion,,71625,5371
22448,237,2,    Total Comp Contribution,69886,71247,
22448,238,3,        Registrar Pago de Beneficios Continuos,,69886,4565
22448,239,3,        Prima Mensual Participante,,69886,5489
22448,240,3,        Pagos Manuales,,69886,5930
22448,241,3,        Primas Mensuales,,69886,5495
22448,242,2,    Maintain Using Templates,71495,71247,
22448,243,3,        Contratacion de Solicitantes,,71495,7464
22448,244,3,        Ingreso de Empleados,,71495,7465
22448,245,3,        Mantenimiento de Visa,,71495,9111
22448,246,3,        Mantenimiento de Trabajadores Temporarios,,71495,17446
22448,247,3,        Ingreso de Trabajadores Temporarios,,71495,17445
22448,248,3,        Enter employees quickly,,71495,7466
22448,249,2,    Mass Updates for Person,72125,71247,
22448,250,3,        Actualizacion Masiva de Asignaciones de Postulante,,72125,8318
22448,251,3,        Actualizacion Masiva de Asignaciones de Empleado,,72125,8243
22448,252,2,    Ingresar y Mantener,,71247,7043
22448,253,2,    Delete Personal Records,,71247,304
22448,254,2,    Events and Bookings,,71247,316
22448,255,2,    Manage Contracts,,71247,6967
22448,256,2,    Salary Management,,71247,2289
22448,257,2,    Enter and Maintain Student Employee,,71247,26563
22448,258,2,    Search Documents of Record,,71247,26565
22448,259,2,    Global Deployments,,71247,26566
22448,260,2,    Release Information,,71247,26567
22448,261,1,Fastpath,72118,71246,
22448,262,2,    Ingreso de Elementos  (Excluido Licencia),,72118,9106
22448,263,2,    Declaracion de Ganancias,,72118,9107
22448,264,2,    Pago de Finalizacion,,72118,9108
22448,265,2,    Ausencia,,72118,2336
22448,266,2,    Acumulaciones,,72118,3558
22448,267,2,    Domicilio,,72118,2332
22448,268,2,    Ajustar Saldos,,72118,3563
22448,269,2,    Solicitud,,72118,2333
22448,270,2,    Asignacion,,72118,2338
22448,271,2,    Presupuesto de Asignacion,,72118,3553
22448,272,2,    Informacion Adicional Asignacion,,72118,3258
22448,273,2,    Tasas de Asignacion,,72118,17447
22448,274,2,    Beneficios Basicos,,72118,3554
22448,275,2,    Listas de verificacion,,72118,5942
22448,276,2,    Metodos de Entrega de Comunicacion,,72118,4180
22448,277,2,    Perfil de Aptitud,,72118,6022
22448,278,2,    Contacto,,72118,14367
22448,279,2,    Contratos,,72118,7042
22448,280,2,    Incapacidades,,72118,7513
22448,281,2,    Revision de Empleado,,72118,2340
22448,282,2,    Finalizar Solicitud,,72118,3550
22448,283,2,    Finalizar Empleo,,72118,3551
22448,284,2,    Finalizar Colocacion,,72118,17448
22448,285,2,    Ingresos,,72118,2329
22448,286,2,    Evento,,72118,2334
22448,287,2,    Pagos Externos/Manuales,,72118,3567
22448,288,2,    Escalonamiento de Grado,,72118,3557
22448,289,2,    Evaluaciones Medicas,,72118,9113
22448,290,2,    Metodo de Pago,,72118,2337
22448,291,2,    Informacion Adicional Persona,,72118,3261
22448,292,2,    Uso Tipo Persona,,72118,3870
22448,293,2,    Telefonos,,72118,2409
22448,294,2,    Imagen,,72118,3552
22448,295,2,    Empleo Anterior,,72118,12911
22448,296,2,    Calificaciones,,72118,2958
22448,297,2,    QuickPay,,72118,3566
22448,298,2,    Revertir Ejecucion de Nomina de Empleados,,72118,3565
22448,299,2,    Asistencia a Escuela/Universidad,,72118,2959
22448,300,2,    Estado Secundario,,72118,2342
22448,301,2,    Informacion Especial,,72118,2341
22448,302,2,    Roles Complementarios,,72118,9114
22448,303,2,    Incidentes Laborales,,72118,7514
22448,304,2,    Documentos de Registro,,72118,26579
22448,305,2,    Casos de Ausencia,,72118,31509
22448,306,2,    Salario,,72118,26581
22448,307,2,    Calculo de Costos,,72118,3556
22448,308,2,    Historial de Salarios,,72118,3555
22448,309,1,Transaction Maintenance,72139,71246,
22448,310,2,    Roles,,72139,9121
22448,311,2,    Listas de Ruteo,,72139,9122
22448,312,2,    Reglas de Negocios Configurables,,72139,9123
22448,313,2,    Plantillas,,72139,9124
22448,314,2,    Wizard de Tipo de Transaccion,,72139,9656
22448,315,2,    Roles Globales,,72139,12246
22448,316,2,    Administracion de Documentos,,72139,21201
22448,317,2,    Transaction Categories,,72139,9125
22448,318,2,    Configurable Business Rules,,72139,16612
22448,319,1,Other,76468,71246,
22448,320,2,    Informacion de Excepcion de Nomina de Empleados,73994,76468,
22448,321,3,        Informes,,73994,12247
22448,322,3,        Grupos,,73994,12248
22448,323,3,        Monitoreo/Visualizacion de Solicitud Concurrente,,73994,31510
22448,324,2,    Actualizaciones de Evento de Tabla,,76468,9662
22448,325,2,    Grupo de Eventos de Tabla,,76468,9659
22448,326,2,    Parametros de Accion,,76468,5924
22448,327,2,    Consultas de Utilitarios de Aplicaciones,,76468,4404
22448,328,2,    Triggers Dinamicos,,76468,7494
22448,329,2,    Periodos Dinamicos,,76468,31611
22448,330,2,    Formatos de Nombre de Persona,,76468,26724
22448,331,2,    Valores de Configuracion,,76468,31511
22448,332,2,    Funciones Formula,,76468,3024
22448,333,2,    Areas Funcionales,,76468,7495
22448,334,2,    Tipos Persona,,76468,312
22448,335,2,    Tipos Informacion Especial,,76468,301
22448,336,2,    Estructura Tabla,,76468,333
22448,337,2,    Valores Tabla,,76468,334
22448,338,2,    Periodos,,76468,350
22448,339,2,    Opciones Perfil Usuario,,76468,44
22448,340,2,    Tipos y Estados Usuario,,76468,5943
50089,1,1,Personas,71647,71646,
50089,2,2,    Mantener Plantillas de Uso,71648,71647,
50089,3,3,        Contratacion de Solicitantes,,71648,7464
50089,4,3,        Enter employees quickly,,71648,7466
50089,5,3,        Ingreso de Empleados,,71648,7465
50089,6,2,    Participacion Comp Total,71649,71647,
50089,7,3,        Saldos de Beneficios de Personas,,71649,4548
50089,8,3,        Asignaciones de Beneficios de Personas,,71649,4757
50089,9,2,    Incorporacion Comp Total,71650,71647,
50089,10,3,        Incorporacion de Beneficios,71651,71650,
50089,11,4,            Visualizar Resultados Incorporacion,,71651,4551
50089,12,4,            Eventos de Vida de Persona,,71651,4560
50089,13,4,            Planes Varios,,71651,4555
50089,14,4,            Sustitucion Incorporacion,,71651,5371
50089,15,4,            Designacion Dependiente/Beneficiario,,71651,4556
50089,16,4,            Ordenes Judiciales,,71651,4558
50089,17,4,            Proveedor Atencion Primaria Persona,,71651,4557
50089,18,4,            Plan Ahorros,,71651,4554
50089,19,4,            Programa No Flex,,71651,4553
50089,20,2,    Contribucion Comp Total,71652,71647,
50089,21,3,        Registrar Pago de Beneficios Continuos,,71652,4565
50089,22,3,        Pagos Manuales,,71652,5930
50089,23,3,        Primas Mensuales,,71652,5495
50089,24,3,        Prima Mensual Participante,,71652,5489
50089,25,2,    Actualizaciones Masivas para Persona,72192,71647,
50089,26,3,        Actualizacion Masiva de Asignaciones de Postulante,,72192,8318
50089,27,3,        Actualizacion Masiva de Asignaciones de Empleado,,72192,8243
50089,28,2,    Ingresar y Mantener,,71647,7680
50089,29,2,    Administracion de Salario,,71647,2289
50089,30,2,    Eventos y Reservas,,71647,316
50089,31,2,    Suprimir Registros Personales,,71647,304
50089,32,2,    Administrar Contratos,,71647,6967
50089,33,1,FastPath,71653,71646,
50089,34,2,    Ausencia,,71653,2336
50089,35,2,    Acumulaciones,,71653,3558
50089,36,2,    Domicilio,,71653,2332
50089,37,2,    Ajustar Saldos,,71653,3563
50089,38,2,    Solicitud,,71653,2333
50089,39,2,    Asignacion,,71653,2338
50089,40,2,    Presupuesto Asignacion,,71653,3553
50089,41,2,    Informacion Adicional de Asignacion,,71653,3258
50089,42,2,    Beneficios Basicos,,71653,3554
50089,43,2,    Perfil de Aptitud,,71653,6022
50089,44,2,    Contacto,,71653,2335
50089,45,2,    Calculo Costos,,71653,3556
50089,46,2,    Revision de Empleado,,71653,2340
50089,47,2,    Finalizar Solicitud,,71653,3550
50089,48,2,    Finalizar Empleo,,71653,3551
50089,49,2,    Finalizar Colocacion,,71653,17448
50089,50,2,    Evento,,71653,2334
